2024-12-13 23:36:25, INFO: Current git head hash code: %s
2024-12-13 23:36:25, INFO: Using device: cuda:0
2024-12-13 23:36:25, INFO: Policy: SARL w/ global state
2024-12-13 23:36:27, INFO: human number: 5
2024-12-13 23:36:27, INFO: Not randomize human's radius and preferred speed
2024-12-13 23:36:27, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2024-12-13 23:36:27, INFO: Square width: 10.0, circle width: 4.0
2024-12-13 23:36:27, INFO: Current learning rate: 0.010000
2024-12-13 23:38:09, INFO: TRAIN has success rate: 0.01, collision rate: 0.99, nav time: 12.41, total reward: -0.1452
2024-12-14 00:23:05, INFO: TRAIN in episode 195 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1534
2024-12-14 00:23:12, INFO: TRAIN in episode 196 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0186
2024-12-14 00:23:13, INFO: TRAIN in episode 197 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3613
2024-12-14 00:23:19, INFO: TRAIN in episode 198 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0633
2024-12-14 00:23:31, INFO: TRAIN in episode 199 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0006
2024-12-14 00:23:36, INFO: TRAIN in episode 200 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0840
2024-12-14 00:23:47, INFO: TRAIN in episode 201 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0006
2024-12-14 00:23:51, INFO: TRAIN in episode 202 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1376
2024-12-14 00:23:56, INFO: TRAIN in episode 203 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0888
2024-12-14 00:24:13, INFO: TRAIN in episode 204 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:24:20, INFO: TRAIN in episode 205 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0410
2024-12-14 00:24:25, INFO: TRAIN in episode 206 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0620
2024-12-14 00:24:41, INFO: TRAIN in episode 207 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:24:46, INFO: TRAIN in episode 208 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0353
2024-12-14 00:25:03, INFO: TRAIN in episode 209 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0187
2024-12-14 00:25:06, INFO: TRAIN in episode 210 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2010
2024-12-14 00:25:07, INFO: TRAIN in episode 211 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3664
2024-12-14 00:25:19, INFO: TRAIN in episode 212 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0006
2024-12-14 00:25:21, INFO: TRAIN in episode 213 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3158
2024-12-14 00:25:26, INFO: TRAIN in episode 214 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0799
2024-12-14 00:25:34, INFO: TRAIN in episode 215 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0089
2024-12-14 00:25:40, INFO: TRAIN in episode 216 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0207
2024-12-14 00:25:49, INFO: TRAIN in episode 217 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0092
2024-12-14 00:25:53, INFO: TRAIN in episode 218 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0724
2024-12-14 00:25:55, INFO: TRAIN in episode 219 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2738
2024-12-14 00:26:02, INFO: TRAIN in episode 220 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0823
2024-12-14 00:26:10, INFO: TRAIN in episode 221 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0016
2024-12-14 00:26:16, INFO: TRAIN in episode 222 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0587
2024-12-14 00:26:28, INFO: TRAIN in episode 223 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0013
2024-12-14 00:26:32, INFO: TRAIN in episode 224 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1478
2024-12-14 00:26:36, INFO: TRAIN in episode 225 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0812
2024-12-14 00:26:40, INFO: TRAIN in episode 226 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1437
2024-12-14 00:26:57, INFO: TRAIN in episode 227 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:27:03, INFO: TRAIN in episode 228 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0131
2024-12-14 00:27:23, INFO: TRAIN in episode 229 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:27:30, INFO: TRAIN in episode 230 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0110
2024-12-14 00:27:41, INFO: TRAIN in episode 231 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0010
2024-12-14 00:27:44, INFO: TRAIN in episode 232 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2575
2024-12-14 00:27:51, INFO: TRAIN in episode 233 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0204
2024-12-14 00:28:06, INFO: TRAIN in episode 234 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:28:09, INFO: TRAIN in episode 235 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3904
2024-12-14 00:28:10, INFO: TRAIN in episode 236 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3873
2024-12-14 00:28:16, INFO: TRAIN in episode 237 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0392
2024-12-14 00:28:18, INFO: TRAIN in episode 238 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3370
2024-12-14 00:28:34, INFO: TRAIN in episode 239 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0081
2024-12-14 00:28:36, INFO: TRAIN in episode 240 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2925
2024-12-14 00:28:52, INFO: TRAIN in episode 241 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0342
2024-12-14 00:29:09, INFO: TRAIN in episode 242 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:29:12, INFO: TRAIN in episode 243 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1926
2024-12-14 00:29:13, INFO: TRAIN in episode 244 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3527
2024-12-14 00:29:26, INFO: TRAIN in episode 245 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:29:37, INFO: TRAIN in episode 246 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0174
2024-12-14 00:29:54, INFO: TRAIN in episode 247 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0135
2024-12-14 00:30:00, INFO: TRAIN in episode 248 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0255
2024-12-14 00:30:16, INFO: TRAIN in episode 249 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 00:30:20, INFO: TRAIN in episode 250 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1136
2024-12-14 00:30:26, INFO: TRAIN in episode 251 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0315
2024-12-14 00:30:32, INFO: TRAIN in episode 252 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1396
2024-12-14 00:30:43, INFO: TRAIN in episode 253 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0004
2024-12-14 00:30:55, INFO: TRAIN in episode 254 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0702
2024-12-14 00:31:01, INFO: TRAIN in episode 255 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0268
2024-12-14 00:31:15, INFO: TRAIN in episode 256 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0447
2024-12-14 00:31:32, INFO: TRAIN in episode 257 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:31:34, INFO: TRAIN in episode 258 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3320
2024-12-14 00:31:46, INFO: TRAIN in episode 259 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:32:01, INFO: TRAIN in episode 260 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0491
2024-12-14 00:32:16, INFO: TRAIN in episode 261 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:32:35, INFO: TRAIN in episode 262 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:32:43, INFO: TRAIN in episode 263 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0303
2024-12-14 00:33:02, INFO: TRAIN in episode 264 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:33:09, INFO: TRAIN in episode 265 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0151
2024-12-14 00:33:19, INFO: TRAIN in episode 266 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0172
2024-12-14 00:33:20, INFO: TRAIN in episode 267 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3653
2024-12-14 00:33:36, INFO: TRAIN in episode 268 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:33:53, INFO: TRAIN in episode 269 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 00:33:59, INFO: TRAIN in episode 270 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0633
2024-12-14 00:34:15, INFO: TRAIN in episode 271 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:34:20, INFO: TRAIN in episode 272 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0935
2024-12-14 00:34:26, INFO: TRAIN in episode 273 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0135
2024-12-14 00:34:36, INFO: TRAIN in episode 274 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0361
2024-12-14 00:34:45, INFO: TRAIN in episode 275 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0265
2024-12-14 00:34:46, INFO: TRAIN in episode 276 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3946
2024-12-14 00:35:03, INFO: TRAIN in episode 277 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:35:12, INFO: TRAIN in episode 278 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0045
2024-12-14 00:35:28, INFO: TRAIN in episode 279 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0192
2024-12-14 00:35:41, INFO: TRAIN in episode 280 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0005
2024-12-14 00:35:43, INFO: TRAIN in episode 281 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2797
2024-12-14 00:35:57, INFO: TRAIN in episode 282 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0002
2024-12-14 00:36:08, INFO: TRAIN in episode 283 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0006
2024-12-14 00:36:13, INFO: TRAIN in episode 284 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0277
2024-12-14 00:36:15, INFO: TRAIN in episode 285 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2330
2024-12-14 00:36:19, INFO: TRAIN in episode 286 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1592
2024-12-14 00:36:22, INFO: TRAIN in episode 287 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1484
2024-12-14 00:36:26, INFO: TRAIN in episode 288 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1991
2024-12-14 00:36:43, INFO: TRAIN in episode 289 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0134
2024-12-14 00:36:45, INFO: TRAIN in episode 290 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3082
2024-12-14 00:36:56, INFO: TRAIN in episode 291 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0052
2024-12-14 00:37:00, INFO: TRAIN in episode 292 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2056
2024-12-14 00:37:07, INFO: TRAIN in episode 293 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0217
2024-12-14 00:37:17, INFO: TRAIN in episode 294 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1504
2024-12-14 00:37:35, INFO: TRAIN in episode 295 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0221
2024-12-14 00:37:51, INFO: TRAIN in episode 296 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0000
2024-12-14 00:37:54, INFO: TRAIN in episode 297 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1241
2024-12-14 00:38:00, INFO: TRAIN in episode 298 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0215
2024-12-14 00:38:03, INFO: TRAIN in episode 299 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2559
2024-12-14 00:38:08, INFO: TRAIN in episode 300 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0365
2024-12-14 00:38:11, INFO: TRAIN in episode 301 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1532
2024-12-14 00:38:18, INFO: TRAIN in episode 302 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0151
2024-12-14 00:38:21, INFO: TRAIN in episode 303 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1108
2024-12-14 00:38:27, INFO: TRAIN in episode 304 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0122
2024-12-14 00:38:33, INFO: TRAIN in episode 305 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0267
2024-12-14 00:38:37, INFO: TRAIN in episode 306 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2251
2024-12-14 00:38:46, INFO: TRAIN in episode 307 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0250
2024-12-14 00:38:59, INFO: TRAIN in episode 308 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0265
2024-12-14 00:39:06, INFO: TRAIN in episode 309 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0167
2024-12-14 00:39:13, INFO: TRAIN in episode 310 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0259
2024-12-14 00:39:28, INFO: TRAIN in episode 311 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0679
2024-12-14 00:39:33, INFO: TRAIN in episode 312 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0502
2024-12-14 00:39:39, INFO: TRAIN in episode 313 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0450
2024-12-14 00:39:49, INFO: TRAIN in episode 314 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0008
2024-12-14 00:39:52, INFO: TRAIN in episode 315 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1156
2024-12-14 00:39:59, INFO: TRAIN in episode 316 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0072
2024-12-14 00:40:17, INFO: TRAIN in episode 317 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0063
2024-12-14 00:40:23, INFO: TRAIN in episode 318 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1372
2024-12-14 00:40:24, INFO: TRAIN in episode 319 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4281
2024-12-14 00:40:39, INFO: TRAIN in episode 320 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:40:56, INFO: TRAIN in episode 321 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:41:15, INFO: TRAIN in episode 322 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:41:19, INFO: TRAIN in episode 323 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0689
2024-12-14 00:41:33, INFO: TRAIN in episode 324 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:41:35, INFO: TRAIN in episode 325 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2066
2024-12-14 00:41:53, INFO: TRAIN in episode 326 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0004
2024-12-14 00:41:55, INFO: TRAIN in episode 327 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4625
2024-12-14 00:42:07, INFO: TRAIN in episode 328 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0009
2024-12-14 00:42:09, INFO: TRAIN in episode 329 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3185
2024-12-14 00:42:14, INFO: TRAIN in episode 330 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0415
2024-12-14 00:42:17, INFO: TRAIN in episode 331 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2485
2024-12-14 00:42:22, INFO: TRAIN in episode 332 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0592
2024-12-14 00:42:25, INFO: TRAIN in episode 333 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1970
2024-12-14 00:42:31, INFO: TRAIN in episode 334 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0145
2024-12-14 00:42:38, INFO: TRAIN in episode 335 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0181
2024-12-14 00:42:56, INFO: TRAIN in episode 336 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0005
2024-12-14 00:42:59, INFO: TRAIN in episode 337 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1654
2024-12-14 00:43:07, INFO: TRAIN in episode 338 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0069
2024-12-14 00:43:10, INFO: TRAIN in episode 339 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1549
2024-12-14 00:43:17, INFO: TRAIN in episode 340 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0207
2024-12-14 00:43:20, INFO: TRAIN in episode 341 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3208
2024-12-14 00:43:26, INFO: TRAIN in episode 342 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1059
2024-12-14 00:43:29, INFO: TRAIN in episode 343 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2029
2024-12-14 00:43:42, INFO: TRAIN in episode 344 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0015
2024-12-14 00:44:02, INFO: TRAIN in episode 345 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:44:08, INFO: TRAIN in episode 346 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0546
2024-12-14 00:44:19, INFO: TRAIN in episode 347 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0012
2024-12-14 00:44:30, INFO: TRAIN in episode 348 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0376
2024-12-14 00:44:39, INFO: TRAIN in episode 349 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0033
2024-12-14 00:44:43, INFO: TRAIN in episode 350 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0916
2024-12-14 00:44:51, INFO: TRAIN in episode 351 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0544
2024-12-14 00:44:56, INFO: TRAIN in episode 352 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0720
2024-12-14 00:45:16, INFO: TRAIN in episode 353 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0237
2024-12-14 00:45:17, INFO: TRAIN in episode 354 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4325
2024-12-14 00:45:34, INFO: TRAIN in episode 355 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:45:37, INFO: TRAIN in episode 356 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2404
2024-12-14 00:45:57, INFO: TRAIN in episode 357 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0003
2024-12-14 00:46:00, INFO: TRAIN in episode 358 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2786
2024-12-14 00:46:03, INFO: TRAIN in episode 359 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1709
2024-12-14 00:46:10, INFO: TRAIN in episode 360 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0186
2024-12-14 00:46:16, INFO: TRAIN in episode 361 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0315
2024-12-14 00:46:29, INFO: TRAIN in episode 362 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0065
2024-12-14 00:46:32, INFO: TRAIN in episode 363 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2627
2024-12-14 00:46:34, INFO: TRAIN in episode 364 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2714
2024-12-14 00:46:52, INFO: TRAIN in episode 365 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:46:58, INFO: TRAIN in episode 366 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0167
2024-12-14 00:47:05, INFO: TRAIN in episode 367 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0354
2024-12-14 00:47:12, INFO: TRAIN in episode 368 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0195
2024-12-14 00:47:19, INFO: TRAIN in episode 369 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0402
2024-12-14 00:47:39, INFO: TRAIN in episode 370 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0001
2024-12-14 00:47:49, INFO: TRAIN in episode 371 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0122
2024-12-14 00:48:07, INFO: TRAIN in episode 372 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0006
2024-12-14 00:48:25, INFO: TRAIN in episode 373 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0003
2024-12-14 00:48:28, INFO: TRAIN in episode 374 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2880
2024-12-14 00:48:41, INFO: TRAIN in episode 375 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0030
2024-12-14 00:49:02, INFO: TRAIN in episode 376 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:49:06, INFO: TRAIN in episode 377 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0912
2024-12-14 00:49:16, INFO: TRAIN in episode 378 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0135
2024-12-14 00:49:24, INFO: TRAIN in episode 379 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0396
2024-12-14 00:49:48, INFO: TRAIN in episode 380 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-12-14 00:49:56, INFO: TRAIN in episode 381 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0161
2024-12-14 00:50:07, INFO: TRAIN in episode 382 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0147
2024-12-14 00:50:28, INFO: TRAIN in episode 383 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:50:36, INFO: TRAIN in episode 384 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0207
2024-12-14 00:50:39, INFO: TRAIN in episode 385 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2035
2024-12-14 00:50:41, INFO: TRAIN in episode 386 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3570
2024-12-14 00:50:55, INFO: TRAIN in episode 387 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0013
2024-12-14 00:51:05, INFO: TRAIN in episode 388 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0173
2024-12-14 00:51:13, INFO: TRAIN in episode 389 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0122
2024-12-14 00:51:18, INFO: TRAIN in episode 390 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0756
2024-12-14 00:51:24, INFO: TRAIN in episode 391 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0344
2024-12-14 00:51:31, INFO: TRAIN in episode 392 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0886
2024-12-14 00:51:53, INFO: TRAIN in episode 393 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:52:17, INFO: TRAIN in episode 394 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:52:38, INFO: TRAIN in episode 395 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:52:42, INFO: TRAIN in episode 396 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2101
2024-12-14 00:53:03, INFO: TRAIN in episode 397 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-12-14 00:53:23, INFO: TRAIN in episode 398 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0000
