2024-11-13 00:38:01, INFO: Current git head hash code: %s
2024-11-13 00:38:03, INFO: Using device: cpu
2024-11-13 00:38:03, INFO: Policy: SARL w/ global state
2024-11-13 00:38:03, INFO: human number: 5
2024-11-13 00:38:03, INFO: Not randomize human's radius and preferred speed
2024-11-13 00:38:03, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2024-11-13 00:38:03, INFO: Square width: 10.0, circle width: 4.0
2024-11-13 00:38:03, INFO: Current learning rate: 0.010000
2024-11-13 01:18:11, INFO: TRAIN in episode 79 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0004
2024-11-13 01:18:14, INFO: TRAIN in episode 80 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0194
2024-11-13 01:18:29, INFO: TRAIN in episode 81 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0102
2024-11-13 01:18:31, INFO: TRAIN in episode 82 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.4075
2024-11-13 01:18:46, INFO: TRAIN in episode 83 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0106
2024-11-13 01:19:02, INFO: TRAIN in episode 84 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-13 01:19:08, INFO: TRAIN in episode 85 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0323
2024-11-13 01:19:13, INFO: TRAIN in episode 86 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0021
2024-11-13 01:19:27, INFO: TRAIN in episode 87 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: -0.0091
2024-11-13 01:19:32, INFO: TRAIN in episode 88 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0007
2024-11-13 01:19:38, INFO: TRAIN in episode 89 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0035
2024-11-13 01:19:45, INFO: TRAIN in episode 90 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0435
2024-11-13 01:19:48, INFO: TRAIN in episode 91 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1161
2024-11-13 01:19:51, INFO: TRAIN in episode 92 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0394
2024-11-13 01:19:53, INFO: TRAIN in episode 93 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2542
2024-11-13 01:20:01, INFO: TRAIN in episode 94 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0014
2024-11-13 01:20:15, INFO: TRAIN in episode 95 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0000
2024-11-13 01:20:17, INFO: TRAIN in episode 96 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2045
2024-11-13 01:20:21, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0633
2024-11-13 01:20:28, INFO: TRAIN in episode 98 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0004
2024-11-13 01:20:30, INFO: TRAIN in episode 99 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1661
2024-11-13 03:38:23, INFO: TEST  in episode 100 has success rate: 0.31, collision rate: 0.53, nav time: 12.08, total reward: -0.0435
2024-11-13 03:38:23, INFO: Frequency of being in danger: 0.23 and average min separate distance in danger: 0.09
