2024-11-05 00:13:46, INFO: Current git head hash code: %s
2024-11-05 00:13:47, INFO: Using device: cuda:0
2024-11-05 00:13:47, INFO: Policy: SARL w/ global state
2024-11-05 00:13:53, INFO: human number: 5
2024-11-05 00:13:53, INFO: Not randomize human's radius and preferred speed
2024-11-05 00:13:53, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2024-11-05 00:13:53, INFO: Square width: 10.0, circle width: 4.0
2024-11-05 00:13:53, INFO: Current learning rate: 0.010000
2024-11-05 01:15:49, INFO: TRAIN in episode 13 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1340
2024-11-05 01:15:54, INFO: TRAIN in episode 14 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2768
2024-11-05 01:16:02, INFO: TRAIN in episode 15 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1460
2024-11-05 01:16:13, INFO: TRAIN in episode 16 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2024-11-05 01:16:37, INFO: TRAIN in episode 17 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2024-11-05 01:16:44, INFO: TRAIN in episode 18 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1621
2024-11-05 01:16:50, INFO: TRAIN in episode 19 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1316
2024-11-05 01:16:59, INFO: TRAIN in episode 20 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1340
2024-11-05 01:17:24, INFO: TRAIN in episode 21 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0529
2024-11-05 01:17:45, INFO: TRAIN in episode 22 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2024-11-05 01:18:07, INFO: TRAIN in episode 23 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2024-11-05 01:18:16, INFO: TRAIN in episode 24 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1578
2024-11-05 01:18:42, INFO: TRAIN in episode 25 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.1594
2024-11-05 01:19:07, INFO: TRAIN in episode 26 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2024-11-05 01:19:32, INFO: TRAIN in episode 27 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1391
2024-11-05 01:19:58, INFO: TRAIN in episode 28 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1745
2024-11-05 01:20:25, INFO: TRAIN in episode 29 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0419
2024-11-05 01:21:00, INFO: TRAIN in episode 30 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0290
2024-11-05 01:21:09, INFO: TRAIN in episode 31 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1195
2024-11-05 01:21:36, INFO: TRAIN in episode 32 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2024-11-05 01:22:08, INFO: TRAIN in episode 33 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2024-11-05 01:22:34, INFO: TRAIN in episode 34 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:23:06, INFO: TRAIN in episode 35 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2024-11-05 01:23:29, INFO: TRAIN in episode 36 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2024-11-05 01:23:39, INFO: TRAIN in episode 37 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1588
2024-11-05 01:24:06, INFO: TRAIN in episode 38 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2024-11-05 01:24:19, INFO: TRAIN in episode 39 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2661
2024-11-05 01:24:47, INFO: TRAIN in episode 40 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2024-11-05 01:24:59, INFO: TRAIN in episode 41 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1367
2024-11-05 01:25:07, INFO: TRAIN in episode 42 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1526
2024-11-05 01:25:31, INFO: TRAIN in episode 43 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2024-11-05 01:25:42, INFO: TRAIN in episode 44 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1396
2024-11-05 01:26:06, INFO: TRAIN in episode 45 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1747
2024-11-05 01:26:29, INFO: TRAIN in episode 46 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1426
2024-11-05 01:26:42, INFO: TRAIN in episode 47 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1489
2024-11-05 01:27:07, INFO: TRAIN in episode 48 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1127
2024-11-05 01:27:17, INFO: TRAIN in episode 49 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1294
2024-11-05 01:27:40, INFO: TRAIN in episode 50 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2024-11-05 01:28:04, INFO: TRAIN in episode 51 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2024-11-05 01:28:31, INFO: TRAIN in episode 52 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2024-11-05 01:29:00, INFO: TRAIN in episode 53 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2024-11-05 01:29:19, INFO: TRAIN in episode 54 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2024-11-05 01:29:46, INFO: TRAIN in episode 55 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1465
2024-11-05 01:30:09, INFO: TRAIN in episode 56 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:30:35, INFO: TRAIN in episode 57 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0842
2024-11-05 01:30:57, INFO: TRAIN in episode 58 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2024-11-05 01:31:07, INFO: TRAIN in episode 59 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1418
2024-11-05 01:31:30, INFO: TRAIN in episode 60 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1950
2024-11-05 01:31:38, INFO: TRAIN in episode 61 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1306
2024-11-05 01:31:59, INFO: TRAIN in episode 62 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1444
2024-11-05 01:32:28, INFO: TRAIN in episode 63 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:32:36, INFO: TRAIN in episode 64 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1392
2024-11-05 01:33:02, INFO: TRAIN in episode 65 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2024-11-05 01:33:07, INFO: TRAIN in episode 66 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2633
2024-11-05 01:33:31, INFO: TRAIN in episode 67 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.0985
2024-11-05 01:33:41, INFO: TRAIN in episode 68 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1312
2024-11-05 01:33:52, INFO: TRAIN in episode 69 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1272
2024-11-05 01:34:06, INFO: TRAIN in episode 70 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1342
2024-11-05 01:34:37, INFO: TRAIN in episode 71 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:35:01, INFO: TRAIN in episode 72 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.0343
2024-11-05 01:35:12, INFO: TRAIN in episode 73 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1192
2024-11-05 01:35:42, INFO: TRAIN in episode 74 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.0955
2024-11-05 01:36:12, INFO: TRAIN in episode 75 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:36:37, INFO: TRAIN in episode 76 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2024-11-05 01:36:45, INFO: TRAIN in episode 77 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1397
2024-11-05 01:36:58, INFO: TRAIN in episode 78 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1735
2024-11-05 01:37:24, INFO: TRAIN in episode 79 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2024-11-05 01:37:32, INFO: TRAIN in episode 80 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1655
2024-11-05 01:37:40, INFO: TRAIN in episode 81 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1334
2024-11-05 01:37:50, INFO: TRAIN in episode 82 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1478
2024-11-05 01:38:11, INFO: TRAIN in episode 83 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2024-11-05 01:38:33, INFO: TRAIN in episode 84 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1129
2024-11-05 01:38:57, INFO: TRAIN in episode 85 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1195
2024-11-05 01:39:18, INFO: TRAIN in episode 86 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2024-11-05 01:39:28, INFO: TRAIN in episode 87 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1613
2024-11-05 01:39:47, INFO: TRAIN in episode 88 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: -0.0073
2024-11-05 01:39:56, INFO: TRAIN in episode 89 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1231
2024-11-05 01:40:22, INFO: TRAIN in episode 90 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0935
2024-11-05 01:40:45, INFO: TRAIN in episode 91 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2024-11-05 01:41:11, INFO: TRAIN in episode 92 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2024-11-05 01:41:21, INFO: TRAIN in episode 93 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1351
2024-11-05 01:42:03, INFO: TRAIN in episode 94 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0479
2024-11-05 01:42:31, INFO: TRAIN in episode 95 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1311
2024-11-05 01:42:57, INFO: TRAIN in episode 96 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2024-11-05 01:43:00, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2347
2024-11-05 01:43:22, INFO: TRAIN in episode 98 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2024-11-05 01:43:25, INFO: TRAIN in episode 99 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2269
2024-11-05 01:43:33, INFO: TRAIN in episode 100 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1395
2024-11-05 01:43:57, INFO: TRAIN in episode 101 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2024-11-05 01:44:28, INFO: TRAIN in episode 102 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0062
2024-11-05 01:44:51, INFO: TRAIN in episode 103 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0793
2024-11-05 01:45:13, INFO: TRAIN in episode 104 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2024-11-05 01:45:36, INFO: TRAIN in episode 105 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2024-11-05 01:46:01, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2024-11-05 01:46:14, INFO: TRAIN in episode 107 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2277
2024-11-05 01:46:48, INFO: TRAIN in episode 108 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0294
2024-11-05 01:47:26, INFO: TRAIN in episode 109 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0073
2024-11-05 01:47:36, INFO: TRAIN in episode 110 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1479
2024-11-05 01:48:05, INFO: TRAIN in episode 111 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2024-11-05 01:48:28, INFO: TRAIN in episode 112 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2024-11-05 01:48:50, INFO: TRAIN in episode 113 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1744
2024-11-05 01:48:57, INFO: TRAIN in episode 114 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1589
2024-11-05 01:49:23, INFO: TRAIN in episode 115 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:49:32, INFO: TRAIN in episode 116 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1279
2024-11-05 01:49:54, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2024-11-05 01:50:02, INFO: TRAIN in episode 118 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1405
2024-11-05 01:50:26, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1110
2024-11-05 01:50:46, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2024-11-05 01:51:09, INFO: TRAIN in episode 121 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2024-11-05 01:51:36, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2024-11-05 01:51:46, INFO: TRAIN in episode 123 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1556
2024-11-05 01:52:06, INFO: TRAIN in episode 124 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1341
2024-11-05 01:52:17, INFO: TRAIN in episode 125 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1986
2024-11-05 01:52:43, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2024-11-05 01:52:52, INFO: TRAIN in episode 127 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1459
2024-11-05 01:52:55, INFO: TRAIN in episode 128 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2547
2024-11-05 01:53:17, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2024-11-05 01:53:43, INFO: TRAIN in episode 130 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:53:50, INFO: TRAIN in episode 131 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1643
2024-11-05 01:54:00, INFO: TRAIN in episode 132 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1358
2024-11-05 01:54:23, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2024-11-05 01:54:49, INFO: TRAIN in episode 134 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.0936
2024-11-05 01:55:15, INFO: TRAIN in episode 135 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0882
2024-11-05 01:55:25, INFO: TRAIN in episode 136 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1459
2024-11-05 01:55:52, INFO: TRAIN in episode 137 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0447
2024-11-05 01:56:17, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2024-11-05 01:56:44, INFO: TRAIN in episode 139 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1250
2024-11-05 01:56:55, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2091
2024-11-05 01:57:26, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2024-11-05 01:57:57, INFO: TRAIN in episode 142 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 01:58:23, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1158
2024-11-05 01:58:33, INFO: TRAIN in episode 144 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
2024-11-05 01:58:54, INFO: TRAIN in episode 145 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1764
2024-11-05 01:59:03, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1090
2024-11-05 01:59:41, INFO: TRAIN in episode 147 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0080
2024-11-05 01:59:49, INFO: TRAIN in episode 148 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1407
2024-11-05 02:00:14, INFO: TRAIN in episode 149 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1299
2024-11-05 02:00:41, INFO: TRAIN in episode 150 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1030
2024-11-05 02:01:13, INFO: TRAIN in episode 151 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0630
2024-11-05 02:01:39, INFO: TRAIN in episode 152 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2024-11-05 02:02:04, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2024-11-05 02:02:13, INFO: TRAIN in episode 154 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1313
2024-11-05 02:02:39, INFO: TRAIN in episode 155 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1315
2024-11-05 02:03:07, INFO: TRAIN in episode 156 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0393
2024-11-05 02:03:35, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2024-11-05 02:04:06, INFO: TRAIN in episode 158 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 02:04:28, INFO: TRAIN in episode 159 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2024-11-05 02:04:52, INFO: TRAIN in episode 160 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.0891
2024-11-05 02:05:16, INFO: TRAIN in episode 161 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0374
2024-11-05 02:05:39, INFO: TRAIN in episode 162 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2024-11-05 02:06:02, INFO: TRAIN in episode 163 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1747
2024-11-05 02:06:24, INFO: TRAIN in episode 164 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.0831
2024-11-05 02:06:51, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1228
2024-11-05 02:07:11, INFO: TRAIN in episode 166 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2024-11-05 02:07:20, INFO: TRAIN in episode 167 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1624
2024-11-05 02:07:28, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1554
2024-11-05 02:07:54, INFO: TRAIN in episode 169 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2024-11-05 02:08:17, INFO: TRAIN in episode 170 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2024-11-05 02:08:25, INFO: TRAIN in episode 171 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1485
2024-11-05 02:08:47, INFO: TRAIN in episode 172 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2024-11-05 02:09:12, INFO: TRAIN in episode 173 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0814
2024-11-05 02:09:38, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2024-11-05 02:09:59, INFO: TRAIN in episode 175 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2024-11-05 02:10:08, INFO: TRAIN in episode 176 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1488
2024-11-05 02:10:38, INFO: TRAIN in episode 177 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 02:10:47, INFO: TRAIN in episode 178 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1578
2024-11-05 02:11:22, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0479
2024-11-05 02:11:49, INFO: TRAIN in episode 180 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.0992
2024-11-05 02:12:09, INFO: TRAIN in episode 181 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2024-11-05 02:12:35, INFO: TRAIN in episode 182 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2024-11-05 02:12:58, INFO: TRAIN in episode 183 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2024-11-05 02:13:26, INFO: TRAIN in episode 184 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2024-11-05 02:13:47, INFO: TRAIN in episode 185 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2059
2024-11-05 02:13:57, INFO: TRAIN in episode 186 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2666
2024-11-05 02:14:24, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2024-11-05 02:14:50, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2024-11-05 02:15:18, INFO: TRAIN in episode 189 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 02:15:44, INFO: TRAIN in episode 190 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0968
2024-11-05 02:16:18, INFO: TRAIN in episode 191 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2024-11-05 02:16:42, INFO: TRAIN in episode 192 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0838
2024-11-05 02:16:45, INFO: TRAIN in episode 193 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2642
2024-11-05 02:17:11, INFO: TRAIN in episode 194 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1036
2024-11-05 02:17:33, INFO: TRAIN in episode 195 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
