2025-03-21 18:22:59, INFO: Current git head hash code: %s
2025-03-21 18:23:00, INFO: Using device: cuda:0
2025-03-21 18:23:04, INFO: robot number: 8
2025-03-21 18:23:04, INFO: human number: 5
2025-03-21 18:23:04, INFO: Not randomize human's radius and preferred speed
2025-03-21 18:25:33, INFO: Episode 1710/10000, reward so far: -5.0000
2025-03-21 18:25:33, INFO: Episode 1715/10000, reward so far: -5.0000
2025-03-21 18:25:33, INFO: Episode 1720/10000, reward so far: -5.0000
2025-03-21 18:25:34, INFO: Episode 1725/10000, reward so far: -5.0000
2025-03-21 18:25:34, INFO: Episode 1730/10000, reward so far: -5.0000
2025-03-21 18:25:35, INFO: Episode 1735/10000, reward so far: -5.0000
2025-03-21 18:25:35, INFO: Episode 1740/10000, reward so far: -5.0000
2025-03-21 18:25:36, INFO: Episode 1745/10000, reward so far: -5.0000
2025-03-21 18:25:36, INFO: Episode 1750/10000, reward so far: -5.0000
2025-03-21 18:25:36, INFO: Episode 1755/10000, reward so far: -5.0000
2025-03-21 18:25:37, INFO: Episode 1760/10000, reward so far: -5.0000
2025-03-21 18:25:37, INFO: Episode 1765/10000, reward so far: -5.0000
2025-03-21 18:25:38, INFO: Episode 1770/10000, reward so far: -5.0000
2025-03-21 18:25:38, INFO: Episode 1775/10000, reward so far: -5.0000
2025-03-21 18:25:39, INFO: Episode 1780/10000, reward so far: -5.0000
2025-03-21 18:25:39, INFO: Episode 1785/10000, reward so far: -5.0000
2025-03-21 18:25:39, INFO: Episode 1790/10000, reward so far: -5.0000
2025-03-21 18:25:40, INFO: Episode 1795/10000, reward so far: -5.0000
2025-03-21 18:25:40, INFO: Episode 1800/10000, reward so far: -5.0000
2025-03-21 18:25:41, INFO: Episode 1805/10000, reward so far: -5.0000
2025-03-21 18:25:41, INFO: Episode 1810/10000, reward so far: -5.0000
2025-03-21 18:25:41, INFO: Episode 1815/10000, reward so far: -5.0000
2025-03-21 18:25:42, INFO: Episode 1820/10000, reward so far: -5.0000
2025-03-21 18:25:42, INFO: Episode 1825/10000, reward so far: -5.0000
2025-03-21 18:25:43, INFO: Episode 1830/10000, reward so far: -5.0000
2025-03-21 18:25:43, INFO: Episode 1835/10000, reward so far: -5.0000
2025-03-21 18:25:44, INFO: Episode 1840/10000, reward so far: -5.0000
2025-03-21 18:25:44, INFO: Episode 1845/10000, reward so far: -5.0000
2025-03-21 18:25:44, INFO: Episode 1850/10000, reward so far: -5.0000
2025-03-21 18:25:45, INFO: Episode 1855/10000, reward so far: -5.0000
2025-03-21 18:25:45, INFO: Episode 1860/10000, reward so far: -5.0000
2025-03-21 18:25:46, INFO: Episode 1865/10000, reward so far: -5.0000
2025-03-21 18:25:46, INFO: Episode 1870/10000, reward so far: -5.0000
2025-03-21 18:25:47, INFO: Episode 1875/10000, reward so far: -5.0000
2025-03-21 18:25:47, INFO: Episode 1880/10000, reward so far: -5.0000
2025-03-21 18:25:48, INFO: Episode 1885/10000, reward so far: -5.0000
2025-03-21 18:25:48, INFO: Episode 1890/10000, reward so far: -5.0000
2025-03-21 18:25:48, INFO: Episode 1895/10000, reward so far: -5.0000
2025-03-21 18:25:49, INFO: Episode 1900/10000, reward so far: -5.0000
2025-03-21 18:25:49, INFO: Episode 1905/10000, reward so far: -5.0000
2025-03-21 18:25:50, INFO: Episode 1910/10000, reward so far: -5.0000
2025-03-21 18:25:50, INFO: Episode 1915/10000, reward so far: -5.0000
2025-03-21 18:25:51, INFO: Episode 1920/10000, reward so far: -5.0000
2025-03-21 18:25:51, INFO: Episode 1925/10000, reward so far: -5.0000
2025-03-21 18:25:51, INFO: Episode 1930/10000, reward so far: -5.0000
2025-03-21 18:25:52, INFO: Episode 1935/10000, reward so far: -5.0000
2025-03-21 18:25:52, INFO: Episode 1940/10000, reward so far: -5.0000
2025-03-21 18:25:53, INFO: Episode 1945/10000, reward so far: -5.0000
2025-03-21 18:25:53, INFO: Episode 1950/10000, reward so far: -5.0000
2025-03-21 18:25:53, INFO: Episode 1955/10000, reward so far: -5.0000
2025-03-21 18:25:54, INFO: Episode 1960/10000, reward so far: -5.0000
2025-03-21 18:25:54, INFO: Episode 1965/10000, reward so far: -5.0000
2025-03-21 18:25:54, INFO: Episode 1970/10000, reward so far: -5.0000
2025-03-21 18:25:55, INFO: Episode 1975/10000, reward so far: -5.0000
2025-03-21 18:25:55, INFO: Episode 1980/10000, reward so far: -5.0000
2025-03-21 18:25:56, INFO: Episode 1985/10000, reward so far: -5.0000
2025-03-21 18:25:56, INFO: Episode 1990/10000, reward so far: -5.0000
2025-03-21 18:25:57, INFO: Episode 1995/10000, reward so far: -5.0000
2025-03-21 18:25:57, INFO: Episode 2000/10000, reward so far: -5.0000
2025-03-21 18:25:58, INFO: Episode 2005/10000, reward so far: -5.0000
2025-03-21 18:25:58, INFO: Episode 2010/10000, reward so far: -5.0000
2025-03-21 18:25:58, INFO: Episode 2015/10000, reward so far: -5.0000
2025-03-21 18:25:59, INFO: Episode 2020/10000, reward so far: -5.0000
2025-03-21 18:25:59, INFO: Episode 2025/10000, reward so far: -5.0000
2025-03-21 18:25:59, INFO: Episode 2030/10000, reward so far: -5.0000
2025-03-21 18:26:00, INFO: Episode 2035/10000, reward so far: -5.0000
2025-03-21 18:26:00, INFO: Episode 2040/10000, reward so far: -5.0000
2025-03-21 18:26:01, INFO: Episode 2045/10000, reward so far: -5.0000
2025-03-21 18:26:01, INFO: Episode 2050/10000, reward so far: -5.0000
2025-03-21 18:26:02, INFO: Episode 2055/10000, reward so far: -5.0000
2025-03-21 18:26:02, INFO: Episode 2060/10000, reward so far: -5.0000
2025-03-21 18:26:02, INFO: Episode 2065/10000, reward so far: -5.0000
2025-03-21 18:26:03, INFO: Episode 2070/10000, reward so far: -5.0000
2025-03-21 18:26:03, INFO: Episode 2075/10000, reward so far: -5.0000
2025-03-21 18:26:04, INFO: Episode 2080/10000, reward so far: -5.0000
2025-03-21 18:26:04, INFO: Episode 2085/10000, reward so far: -5.0000
2025-03-21 18:26:04, INFO: Episode 2090/10000, reward so far: -5.0000
2025-03-21 18:26:05, INFO: Episode 2095/10000, reward so far: -5.0000
2025-03-21 18:26:05, INFO: Episode 2100/10000, reward so far: -5.0000
2025-03-21 18:26:06, INFO: Episode 2105/10000, reward so far: -5.0000
2025-03-21 18:26:06, INFO: Episode 2110/10000, reward so far: -5.0000
2025-03-21 18:26:07, INFO: Episode 2115/10000, reward so far: -5.0000
2025-03-21 18:26:07, INFO: Episode 2120/10000, reward so far: -5.0000
2025-03-21 18:26:07, INFO: Episode 2125/10000, reward so far: -5.0000
2025-03-21 18:26:08, INFO: Episode 2130/10000, reward so far: -5.0000
2025-03-21 18:26:08, INFO: Episode 2135/10000, reward so far: -5.0000
2025-03-21 18:26:09, INFO: Episode 2140/10000, reward so far: -5.0000
2025-03-21 18:26:09, INFO: Episode 2145/10000, reward so far: -5.0000
2025-03-21 18:26:09, INFO: Episode 2150/10000, reward so far: -5.0000
2025-03-21 18:26:10, INFO: Episode 2155/10000, reward so far: -5.0000
2025-03-21 18:26:10, INFO: Episode 2160/10000, reward so far: -5.0000
2025-03-21 18:26:11, INFO: Episode 2165/10000, reward so far: -5.0000
2025-03-21 18:26:11, INFO: Episode 2170/10000, reward so far: -5.0000
2025-03-21 18:26:11, INFO: Episode 2175/10000, reward so far: -5.0000
2025-03-21 18:26:12, INFO: Episode 2180/10000, reward so far: -5.0000
2025-03-21 18:26:12, INFO: Episode 2185/10000, reward so far: -5.0000
2025-03-21 18:26:13, INFO: Episode 2190/10000, reward so far: -5.0000
2025-03-21 18:26:13, INFO: Episode 2195/10000, reward so far: -5.0000
2025-03-21 18:26:14, INFO: Episode 2200/10000, reward so far: -5.0000
2025-03-21 18:26:14, INFO: Episode 2205/10000, reward so far: -5.0000
2025-03-21 18:26:15, INFO: Episode 2210/10000, reward so far: -5.0000
2025-03-21 18:26:15, INFO: Episode 2215/10000, reward so far: -5.0000
2025-03-21 18:26:15, INFO: Episode 2220/10000, reward so far: -5.0000
2025-03-21 18:26:16, INFO: Episode 2225/10000, reward so far: -5.0000
2025-03-21 18:26:16, INFO: Episode 2230/10000, reward so far: -5.0000
2025-03-21 18:26:17, INFO: Episode 2235/10000, reward so far: -5.0000
2025-03-21 18:26:17, INFO: Episode 2240/10000, reward so far: -5.0000
2025-03-21 18:26:17, INFO: Episode 2245/10000, reward so far: -5.0000
2025-03-21 18:26:18, INFO: Episode 2250/10000, reward so far: -5.0000
2025-03-21 18:26:18, INFO: Episode 2255/10000, reward so far: -5.0000
2025-03-21 18:26:19, INFO: Episode 2260/10000, reward so far: -5.0000
2025-03-21 18:26:19, INFO: Episode 2265/10000, reward so far: -5.0000
2025-03-21 18:26:19, INFO: Episode 2270/10000, reward so far: -5.0000
2025-03-21 18:26:20, INFO: Episode 2275/10000, reward so far: -5.0000
2025-03-21 18:26:20, INFO: Episode 2280/10000, reward so far: -5.0000
2025-03-21 18:26:21, INFO: Episode 2285/10000, reward so far: -5.0000
2025-03-21 18:26:21, INFO: Episode 2290/10000, reward so far: -5.0000
2025-03-21 18:26:22, INFO: Episode 2295/10000, reward so far: -5.0000
2025-03-21 18:26:22, INFO: Episode 2300/10000, reward so far: -5.0000
2025-03-21 18:26:22, INFO: Episode 2305/10000, reward so far: -5.0000
2025-03-21 18:26:23, INFO: Episode 2310/10000, reward so far: -5.0000
2025-03-21 18:26:23, INFO: Episode 2315/10000, reward so far: -5.0000
2025-03-21 18:26:23, INFO: Episode 2320/10000, reward so far: -5.0000
2025-03-21 18:26:24, INFO: Episode 2325/10000, reward so far: -5.0000
2025-03-21 18:26:24, INFO: Episode 2330/10000, reward so far: -5.0000
2025-03-21 18:26:25, INFO: Episode 2335/10000, reward so far: -5.0000
2025-03-21 18:26:25, INFO: Episode 2340/10000, reward so far: -5.0000
2025-03-21 18:26:26, INFO: Episode 2345/10000, reward so far: -5.0000
2025-03-21 18:26:26, INFO: Episode 2350/10000, reward so far: -5.0000
2025-03-21 18:26:27, INFO: Episode 2355/10000, reward so far: -5.0000
2025-03-21 18:26:27, INFO: Episode 2360/10000, reward so far: -5.0000
2025-03-21 18:26:27, INFO: Episode 2365/10000, reward so far: -5.0000
2025-03-21 18:26:28, INFO: Episode 2370/10000, reward so far: -5.0000
2025-03-21 18:26:28, INFO: Episode 2375/10000, reward so far: -5.0000
2025-03-21 18:26:29, INFO: Episode 2380/10000, reward so far: -5.0000
2025-03-21 18:26:29, INFO: Episode 2385/10000, reward so far: -5.0000
2025-03-21 18:26:30, INFO: Episode 2390/10000, reward so far: -5.0000
2025-03-21 18:26:30, INFO: Episode 2395/10000, reward so far: -5.0000
2025-03-21 18:26:31, INFO: Episode 2400/10000, reward so far: -5.0000
2025-03-21 18:26:31, INFO: Episode 2405/10000, reward so far: -5.0000
2025-03-21 18:26:31, INFO: Episode 2410/10000, reward so far: -5.0000
2025-03-21 18:26:32, INFO: Episode 2415/10000, reward so far: -5.0000
2025-03-21 18:26:32, INFO: Episode 2420/10000, reward so far: -5.0000
2025-03-21 18:26:33, INFO: Episode 2425/10000, reward so far: -5.0000
2025-03-21 18:26:33, INFO: Episode 2430/10000, reward so far: -5.0000
2025-03-21 18:26:34, INFO: Episode 2435/10000, reward so far: -5.0000
2025-03-21 18:26:34, INFO: Episode 2440/10000, reward so far: -5.0000
2025-03-21 18:26:34, INFO: Episode 2445/10000, reward so far: -5.0000
2025-03-21 18:26:35, INFO: Episode 2450/10000, reward so far: -5.0000
2025-03-21 18:26:35, INFO: Episode 2455/10000, reward so far: -5.0000
2025-03-21 18:26:36, INFO: Episode 2460/10000, reward so far: -5.0000
2025-03-21 18:26:36, INFO: Episode 2465/10000, reward so far: -5.0000
2025-03-21 18:26:36, INFO: Episode 2470/10000, reward so far: -5.0000
2025-03-21 18:26:37, INFO: Episode 2475/10000, reward so far: -5.0000
2025-03-21 18:26:37, INFO: Episode 2480/10000, reward so far: -5.0000
2025-03-21 18:26:38, INFO: Episode 2485/10000, reward so far: -5.0000
2025-03-21 18:26:38, INFO: Episode 2490/10000, reward so far: -5.0000
2025-03-21 18:26:38, INFO: Episode 2495/10000, reward so far: -5.0000
2025-03-21 18:26:39, INFO: Episode 2500/10000, reward so far: -5.0000
2025-03-21 18:26:39, INFO: Episode 2505/10000, reward so far: -5.0000
2025-03-21 18:26:40, INFO: Episode 2510/10000, reward so far: -5.0000
2025-03-21 18:26:40, INFO: Episode 2515/10000, reward so far: -5.0000
2025-03-21 18:26:41, INFO: Episode 2520/10000, reward so far: -5.0000
2025-03-21 18:26:41, INFO: Episode 2525/10000, reward so far: -5.0000
2025-03-21 18:26:41, INFO: Episode 2530/10000, reward so far: -5.0000
2025-03-21 18:26:42, INFO: Episode 2535/10000, reward so far: -5.0000
2025-03-21 18:26:42, INFO: Episode 2540/10000, reward so far: -5.0000
2025-03-21 18:26:43, INFO: Episode 2545/10000, reward so far: -5.0000
2025-03-21 18:26:43, INFO: Episode 2550/10000, reward so far: -5.0000
2025-03-21 18:26:44, INFO: Episode 2555/10000, reward so far: -5.0000
2025-03-21 18:26:44, INFO: Episode 2560/10000, reward so far: -5.0000
2025-03-21 18:26:44, INFO: Episode 2565/10000, reward so far: -5.0000
2025-03-21 18:26:45, INFO: Episode 2570/10000, reward so far: -5.0000
2025-03-21 18:26:45, INFO: Episode 2575/10000, reward so far: -5.0000
2025-03-21 18:26:46, INFO: Episode 2580/10000, reward so far: -5.0000
2025-03-21 18:26:46, INFO: Episode 2585/10000, reward so far: -5.0000
2025-03-21 18:26:47, INFO: Episode 2590/10000, reward so far: -5.0000
2025-03-21 18:26:47, INFO: Episode 2595/10000, reward so far: -5.0000
2025-03-21 18:26:47, INFO: Episode 2600/10000, reward so far: -5.0000
2025-03-21 18:26:48, INFO: Episode 2605/10000, reward so far: -5.0000
2025-03-21 18:26:48, INFO: Episode 2610/10000, reward so far: -5.0000
2025-03-21 18:26:49, INFO: Episode 2615/10000, reward so far: -5.0000
2025-03-21 18:26:49, INFO: Episode 2620/10000, reward so far: -5.0000
2025-03-21 18:26:49, INFO: Episode 2625/10000, reward so far: -5.0000
2025-03-21 18:26:50, INFO: Episode 2630/10000, reward so far: -5.0000
2025-03-21 18:26:50, INFO: Episode 2635/10000, reward so far: -5.0000
2025-03-21 18:26:51, INFO: Episode 2640/10000, reward so far: -5.0000
2025-03-21 18:26:51, INFO: Episode 2645/10000, reward so far: -5.0000
2025-03-21 18:26:52, INFO: Episode 2650/10000, reward so far: -5.0000
2025-03-21 18:26:52, INFO: Episode 2655/10000, reward so far: -5.0000
2025-03-21 18:26:52, INFO: Episode 2660/10000, reward so far: -5.0000
2025-03-21 18:26:53, INFO: Episode 2665/10000, reward so far: -5.0000
2025-03-21 18:26:53, INFO: Episode 2670/10000, reward so far: -5.0000
2025-03-21 18:26:54, INFO: Episode 2675/10000, reward so far: -5.0000
2025-03-21 18:26:54, INFO: Episode 2680/10000, reward so far: -5.0000
2025-03-21 18:26:54, INFO: Episode 2685/10000, reward so far: -5.0000
2025-03-21 18:26:55, INFO: Episode 2690/10000, reward so far: -5.0000
2025-03-21 18:26:55, INFO: Episode 2695/10000, reward so far: -5.0000
2025-03-21 18:26:56, INFO: Episode 2700/10000, reward so far: -5.0000
2025-03-21 18:26:56, INFO: Episode 2705/10000, reward so far: -5.0000
2025-03-21 18:26:56, INFO: Episode 2710/10000, reward so far: -5.0000
2025-03-21 18:26:57, INFO: Episode 2715/10000, reward so far: -5.0000
2025-03-21 18:26:57, INFO: Episode 2720/10000, reward so far: -5.0000
2025-03-21 18:26:58, INFO: Episode 2725/10000, reward so far: -5.0000
2025-03-21 18:26:58, INFO: Episode 2730/10000, reward so far: -5.0000
2025-03-21 18:26:59, INFO: Episode 2735/10000, reward so far: -5.0000
2025-03-21 18:26:59, INFO: Episode 2740/10000, reward so far: -5.0000
2025-03-21 18:27:00, INFO: Episode 2745/10000, reward so far: -5.0000
2025-03-21 18:27:00, INFO: Episode 2750/10000, reward so far: -5.0000
2025-03-21 18:27:00, INFO: Episode 2755/10000, reward so far: -5.0000
2025-03-21 18:27:01, INFO: Episode 2760/10000, reward so far: -5.0000
2025-03-21 18:27:01, INFO: Episode 2765/10000, reward so far: -5.0000
2025-03-21 18:27:02, INFO: Episode 2770/10000, reward so far: -5.0000
2025-03-21 18:27:02, INFO: Episode 2775/10000, reward so far: -5.0000
2025-03-21 18:27:03, INFO: Episode 2780/10000, reward so far: -5.0000
2025-03-21 18:27:03, INFO: Episode 2785/10000, reward so far: -5.0000
2025-03-21 18:27:04, INFO: Episode 2790/10000, reward so far: -5.0000
2025-03-21 18:27:04, INFO: Episode 2795/10000, reward so far: -5.0000
2025-03-21 18:27:04, INFO: Episode 2800/10000, reward so far: -5.0000
2025-03-21 18:27:05, INFO: Episode 2805/10000, reward so far: -5.0000
2025-03-21 18:27:05, INFO: Episode 2810/10000, reward so far: -5.0000
2025-03-21 18:27:06, INFO: Episode 2815/10000, reward so far: -5.0000
2025-03-21 18:27:06, INFO: Episode 2820/10000, reward so far: -5.0000
2025-03-21 18:27:06, INFO: Episode 2825/10000, reward so far: -5.0000
2025-03-21 18:27:07, INFO: Episode 2830/10000, reward so far: -5.0000
2025-03-21 18:27:07, INFO: Episode 2835/10000, reward so far: -5.0000
2025-03-21 18:27:07, INFO: Episode 2840/10000, reward so far: -5.0000
2025-03-21 18:27:08, INFO: Episode 2845/10000, reward so far: -5.0000
2025-03-21 18:27:08, INFO: Episode 2850/10000, reward so far: -5.0000
2025-03-21 18:27:09, INFO: Episode 2855/10000, reward so far: -5.0000
2025-03-21 18:27:09, INFO: Episode 2860/10000, reward so far: -5.0000
2025-03-21 18:27:09, INFO: Episode 2865/10000, reward so far: -5.0000
2025-03-21 18:27:10, INFO: Episode 2870/10000, reward so far: -5.0000
2025-03-21 18:27:10, INFO: Episode 2875/10000, reward so far: -5.0000
2025-03-21 18:27:11, INFO: Episode 2880/10000, reward so far: -5.0000
2025-03-21 18:27:11, INFO: Episode 2885/10000, reward so far: -5.0000
2025-03-21 18:27:11, INFO: Episode 2890/10000, reward so far: -5.0000
2025-03-21 18:27:12, INFO: Episode 2895/10000, reward so far: -5.0000
2025-03-21 18:27:12, INFO: Episode 2900/10000, reward so far: -5.0000
2025-03-21 18:27:13, INFO: Episode 2905/10000, reward so far: -5.0000
2025-03-21 18:27:13, INFO: Episode 2910/10000, reward so far: -5.0000
2025-03-21 18:27:13, INFO: Episode 2915/10000, reward so far: -5.0000
2025-03-21 18:27:14, INFO: Episode 2920/10000, reward so far: -5.0000
2025-03-21 18:27:14, INFO: Episode 2925/10000, reward so far: -5.0000
2025-03-21 18:27:15, INFO: Episode 2930/10000, reward so far: -5.0000
2025-03-21 18:27:15, INFO: Episode 2935/10000, reward so far: -5.0000
2025-03-21 18:27:16, INFO: Episode 2940/10000, reward so far: -5.0000
2025-03-21 18:27:16, INFO: Episode 2945/10000, reward so far: -5.0000
2025-03-21 18:27:16, INFO: Episode 2950/10000, reward so far: -5.0000
2025-03-21 18:27:17, INFO: Episode 2955/10000, reward so far: -5.0000
2025-03-21 18:27:17, INFO: Episode 2960/10000, reward so far: -5.0000
2025-03-21 18:27:18, INFO: Episode 2965/10000, reward so far: -5.0000
2025-03-21 18:27:18, INFO: Episode 2970/10000, reward so far: -5.0000
2025-03-21 18:27:18, INFO: Episode 2975/10000, reward so far: -5.0000
2025-03-21 18:27:19, INFO: Episode 2980/10000, reward so far: -5.0000
2025-03-21 18:27:19, INFO: Episode 2985/10000, reward so far: -5.0000
2025-03-21 18:27:20, INFO: Episode 2990/10000, reward so far: -5.0000
2025-03-21 18:27:20, INFO: Episode 2995/10000, reward so far: -5.0000
2025-03-21 18:27:20, INFO: Episode 3000/10000, reward so far: -5.0000
2025-03-21 18:27:21, INFO: Episode 3005/10000, reward so far: -5.0000
2025-03-21 18:27:21, INFO: Episode 3010/10000, reward so far: -5.0000
2025-03-21 18:27:22, INFO: Episode 3015/10000, reward so far: -5.0000
2025-03-21 18:27:22, INFO: Episode 3020/10000, reward so far: -5.0000
2025-03-21 18:27:23, INFO: Episode 3025/10000, reward so far: -5.0000
2025-03-21 18:27:23, INFO: Episode 3030/10000, reward so far: -5.0000
2025-03-21 18:27:23, INFO: Episode 3035/10000, reward so far: -5.0000
2025-03-21 18:27:24, INFO: Episode 3040/10000, reward so far: -5.0000
2025-03-21 18:27:24, INFO: Episode 3045/10000, reward so far: -5.0000
2025-03-21 18:27:25, INFO: Episode 3050/10000, reward so far: -5.0000
2025-03-21 18:27:25, INFO: Episode 3055/10000, reward so far: -5.0000
2025-03-21 18:27:25, INFO: Episode 3060/10000, reward so far: -5.0000
2025-03-21 18:27:26, INFO: Episode 3065/10000, reward so far: -5.0000
2025-03-21 18:27:26, INFO: Episode 3070/10000, reward so far: -5.0000
2025-03-21 18:27:27, INFO: Episode 3075/10000, reward so far: -5.0000
2025-03-21 18:27:27, INFO: Episode 3080/10000, reward so far: -5.0000
2025-03-21 18:27:27, INFO: Episode 3085/10000, reward so far: -5.0000
2025-03-21 18:27:28, INFO: Episode 3090/10000, reward so far: -5.0000
2025-03-21 18:27:28, INFO: Episode 3095/10000, reward so far: -5.0000
2025-03-21 18:27:29, INFO: Episode 3100/10000, reward so far: -5.0000
2025-03-21 18:27:29, INFO: Episode 3105/10000, reward so far: -5.0000
2025-03-21 18:27:29, INFO: Episode 3110/10000, reward so far: -5.0000
2025-03-21 18:27:30, INFO: Episode 3115/10000, reward so far: -5.0000
2025-03-21 18:27:30, INFO: Episode 3120/10000, reward so far: -5.0000
2025-03-21 18:27:31, INFO: Episode 3125/10000, reward so far: -5.0000
2025-03-21 18:27:31, INFO: Episode 3130/10000, reward so far: -5.0000
2025-03-21 18:27:32, INFO: Episode 3135/10000, reward so far: -5.0000
2025-03-21 18:27:32, INFO: Episode 3140/10000, reward so far: -5.0000
2025-03-21 18:27:33, INFO: Episode 3145/10000, reward so far: -5.0000
2025-03-21 18:27:33, INFO: Episode 3150/10000, reward so far: -5.0000
2025-03-21 18:27:33, INFO: Episode 3155/10000, reward so far: -5.0000
2025-03-21 18:27:34, INFO: Episode 3160/10000, reward so far: -5.0000
2025-03-21 18:27:34, INFO: Episode 3165/10000, reward so far: -5.0000
2025-03-21 18:27:35, INFO: Episode 3170/10000, reward so far: -5.0000
2025-03-21 18:27:35, INFO: Episode 3175/10000, reward so far: -5.0000
2025-03-21 18:27:35, INFO: Episode 3180/10000, reward so far: -5.0000
2025-03-21 18:27:36, INFO: Episode 3185/10000, reward so far: -5.0000
2025-03-21 18:27:36, INFO: Episode 3190/10000, reward so far: -5.0000
2025-03-21 18:27:37, INFO: Episode 3195/10000, reward so far: -5.0000
2025-03-21 18:27:37, INFO: Episode 3200/10000, reward so far: -5.0000
2025-03-21 18:27:38, INFO: Episode 3205/10000, reward so far: -5.0000
2025-03-21 18:27:38, INFO: Episode 3210/10000, reward so far: -5.0000
2025-03-21 18:27:38, INFO: Episode 3215/10000, reward so far: -5.0000
2025-03-21 18:27:39, INFO: Episode 3220/10000, reward so far: -5.0000
2025-03-21 18:27:39, INFO: Episode 3225/10000, reward so far: -5.0000
2025-03-21 18:27:40, INFO: Episode 3230/10000, reward so far: -5.0000
2025-03-21 18:27:40, INFO: Episode 3235/10000, reward so far: -5.0000
2025-03-21 18:27:41, INFO: Episode 3240/10000, reward so far: -5.0000
2025-03-21 18:27:41, INFO: Episode 3245/10000, reward so far: -5.0000
2025-03-21 18:27:41, INFO: Episode 3250/10000, reward so far: -5.0000
2025-03-21 18:27:42, INFO: Episode 3255/10000, reward so far: -5.0000
2025-03-21 18:27:42, INFO: Episode 3260/10000, reward so far: -5.0000
2025-03-21 18:27:43, INFO: Episode 3265/10000, reward so far: -5.0000
2025-03-21 18:27:43, INFO: Episode 3270/10000, reward so far: -5.0000
2025-03-21 18:27:44, INFO: Episode 3275/10000, reward so far: -5.0000
2025-03-21 18:27:44, INFO: Episode 3280/10000, reward so far: -5.0000
2025-03-21 18:27:44, INFO: Episode 3285/10000, reward so far: -5.0000
2025-03-21 18:27:45, INFO: Episode 3290/10000, reward so far: -5.0000
2025-03-21 18:27:45, INFO: Episode 3295/10000, reward so far: -5.0000
2025-03-21 18:27:45, INFO: Episode 3300/10000, reward so far: -5.0000
2025-03-21 18:27:46, INFO: Episode 3305/10000, reward so far: -5.0000
2025-03-21 18:27:46, INFO: Episode 3310/10000, reward so far: -5.0000
2025-03-21 18:27:47, INFO: Episode 3315/10000, reward so far: -5.0000
2025-03-21 18:27:47, INFO: Episode 3320/10000, reward so far: -5.0000
2025-03-21 18:27:47, INFO: Episode 3325/10000, reward so far: -5.0000
2025-03-21 18:27:48, INFO: Episode 3330/10000, reward so far: -5.0000
2025-03-21 18:27:48, INFO: Episode 3335/10000, reward so far: -5.0000
2025-03-21 18:27:49, INFO: Episode 3340/10000, reward so far: -5.0000
2025-03-21 18:27:49, INFO: Episode 3345/10000, reward so far: -5.0000
2025-03-21 18:27:49, INFO: Episode 3350/10000, reward so far: -5.0000
2025-03-21 18:27:50, INFO: Episode 3355/10000, reward so far: -5.0000
2025-03-21 18:27:50, INFO: Episode 3360/10000, reward so far: -5.0000
2025-03-21 18:27:51, INFO: Episode 3365/10000, reward so far: -5.0000
2025-03-21 18:27:51, INFO: Episode 3370/10000, reward so far: -5.0000
2025-03-21 18:27:51, INFO: Episode 3375/10000, reward so far: -5.0000
2025-03-21 18:27:52, INFO: Episode 3380/10000, reward so far: -5.0000
2025-03-21 18:27:52, INFO: Episode 3385/10000, reward so far: -5.0000
2025-03-21 18:27:52, INFO: Episode 3390/10000, reward so far: -5.0000
2025-03-21 18:27:53, INFO: Episode 3395/10000, reward so far: -5.0000
2025-03-21 18:27:53, INFO: Episode 3400/10000, reward so far: -5.0000
2025-03-21 18:27:54, INFO: Episode 3405/10000, reward so far: -5.0000
2025-03-21 18:27:54, INFO: Episode 3410/10000, reward so far: -5.0000
2025-03-21 18:27:54, INFO: Episode 3415/10000, reward so far: -5.0000
2025-03-21 18:27:55, INFO: Episode 3420/10000, reward so far: -5.0000
2025-03-21 18:27:55, INFO: Episode 3425/10000, reward so far: -5.0000
2025-03-21 18:27:55, INFO: Episode 3430/10000, reward so far: -5.0000
2025-03-21 18:27:56, INFO: Episode 3435/10000, reward so far: -5.0000
2025-03-21 18:27:56, INFO: Episode 3440/10000, reward so far: -5.0000
2025-03-21 18:27:57, INFO: Episode 3445/10000, reward so far: -5.0000
2025-03-21 18:27:57, INFO: Episode 3450/10000, reward so far: -5.0000
2025-03-21 18:27:57, INFO: Episode 3455/10000, reward so far: -5.0000
2025-03-21 18:27:58, INFO: Episode 3460/10000, reward so far: -5.0000
2025-03-21 18:27:58, INFO: Episode 3465/10000, reward so far: -5.0000
2025-03-21 18:27:59, INFO: Episode 3470/10000, reward so far: -5.0000
2025-03-21 18:27:59, INFO: Episode 3475/10000, reward so far: -5.0000
2025-03-21 18:27:59, INFO: Episode 3480/10000, reward so far: -5.0000
2025-03-21 18:28:00, INFO: Episode 3485/10000, reward so far: -5.0000
2025-03-21 18:28:00, INFO: Episode 3490/10000, reward so far: -5.0000
2025-03-21 18:28:01, INFO: Episode 3495/10000, reward so far: -5.0000
2025-03-21 18:28:01, INFO: Episode 3500/10000, reward so far: -5.0000
2025-03-21 18:28:02, INFO: Episode 3505/10000, reward so far: -5.0000
2025-03-21 18:28:02, INFO: Episode 3510/10000, reward so far: -5.0000
2025-03-21 18:28:02, INFO: Episode 3515/10000, reward so far: -5.0000
2025-03-21 18:28:03, INFO: Episode 3520/10000, reward so far: -5.0000
2025-03-21 18:28:03, INFO: Episode 3525/10000, reward so far: -5.0000
